"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Tajikistan","TJK","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0724496841431","11.8343896865845","12.0251398086548","13.1885299682617","14.5936403274536","12.694239616394","13.6767597198486","15.2933797836304","15.6360101699829","16.9070892333984","17.1269798278809","17.2781391143799","15.3314504623413","16.3851108551025","16.3705005645752","","","16.3933601379395","17.0383625030518","18.141149520874","18.1046447753906","18.2282390594482","18.954662322998","19.9120693206787","18.7470512390137",
"Turkmenistan","TKM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7955093383789","","","","","","","23.0102500915527","27.9983997344971","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9120349884033","14.7962303161621","15.4949250221253","14.6583099365234","","","","15.1015701293945","","","16.0148849487305","15.1585597991943","15.5933904647827","15.7433047294617","15.9001278877258","17.3944149017334","17.016414642334","15.4687404632568","15.8750901222229","14.7343149185181","15.513879776001","16.1069355010986","13.3140926361084",
"Timor-Leste","TLS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.09053993225098","10.5861196517944","9.15421009063721","7.65089988708496","6.94400978088379","7.33962726593018","8.27816772460938","7.48981046676636","6.09562349319458","7.02161121368408","6.59157419204712","6.86969232559204","6.95663690567017","7.47076988220215","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9799399375915","17.928955078125","","","16.6897578239441","","","16.8858556747437","14.1306018829345","15.4053859710693","14.47043800354","","","","",
"Tonga","TON","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0569896697998","22.9558601379395","22.1091804504395","15.8265800476074","18.619119644165","19.0971698760986","","","","","","","","","","","","","11.0781450271606","11.2784481048584","12.9959421157837","10.7315483093262","10.1174325942993","9.76537227630615",
"South Asia (IDA & IBRD)","TSA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3222303390503","","16.9598293304443","16.7305107116699","","","","11.2293500900269","","14.9241557121277","15.445520401001","14.096960067749","11.1912002563477","10.2196702957153","10.9246101379395","9.71732997894289","11.5139799118042","11.062310218811","12.0441026687622","13.9817361831665","13.5492553710938","11.9579200744629","11.5915641784668","10.7962121963501","10.221302986145","10.5693459510803",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3238096237183","","","","17.0555248260498","17.8555593490601","17.9546394348145","","18.0316905975342","17.6823406219482","17.391508102417","17.2610168457031","16.4283199310303","16.4074144363403","16.5964698791504","16.4709491729736","15.9499998092651","16.3627490997314","17.2210121154785","14.4941005706787","15.1426095962524","15.5322399139404","14.4039645195007",
"Trinidad and Tobago","TTO","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9058904647827","13.8518800735474","","","","15.0115299224854","14.8984003067017","13.284930229187","12.0324401855469","8.92667007446289","11.2300395965576","11.7311201095581","12.1654300689697","14.2852096557617","13.9100704193115","","","","","","","","","9.01993846893311","9.02090644836426","8.51598262786865","8.70097160339355","10.4340572357178","9.88690567016602","9.77174186706543","10.6207847595215","11.7162704467773","10.0265197753906","8.58953094482422",
"Tunisia","TUN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7239608764648","21.6749000549316","21.8167095184326","23.3572406768799","23.1349296569824","25.9552192687988","","24.9007892608643","24.5917797088623","24.6477603912354","22.8801307678223","27.684289932251","27.8338108062744","26.6956901550293","26.8613090515137","26.4286308288574","25.2586708068848","25.2620105743408","24.846830368042","","20.9910106658936","","","22.665340423584","","","","","","","",
"Turkiye","TUR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.73683452606201","9.72827625274658","10.5881834030151","11.3725204467773","12.1358814239502","10.9222631454468","11.8140830993652","11.8485431671143","11.4074268341064","10.8092060089111","10.7427701950073","11.1729640960693","9.31123352050781","8.80984497070312","",
"Tuvalu","TUV","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5003099441528","12.6278896331787","11.7939701080322","","","","","","19.492639541626","18.1431407928467","15.0150699615479","19.4492301940918","18.9404697418213","17.6823406219482","19.8020191192627","17.6182441711426","16.878734588623","19.1151924133301","17.2971000671387","17.6345500946045","17.204231262207","24.3965396881104","20.504940032959","14.2921085357666","13.6285581588745","13.5370082855225","14.3321094512939",
"Uganda","UGA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3548698425293","","","","20.3083400726318","","","","","","10.1048898696899","13.6113700866699","11.4518995285034","11.7431201934814","11.7049102783203","13.2200803756714","12.4691696166992","12.1973304748535","11.2536602020264","8.89710712432861","8.52880477905273","8.21456050872803","8.48236465454102",
"Ukraine","UKR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4668645858765","14.3050804138184","14.1875143051147","12.6912574768066","13.7283248901367","13.6871948242188","14.0139408111572","14.1389856338501","15.1279726028442","15.2339582443237","14.6379528045654","14.9290056228638","15.1411771774292","14.0882720947266","13.4800882339478","13.4315843582153","14.3961448669434","14.2296075820923","14.5580997467041","13.2730073928833","14.2518758773804","",
"Upper middle income","UMC","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.894859790802","15.1035599708557","15.2595586776733","14.8124299049378","15.2748646736145","15.4161911010742","15.6910514831543","15.2874698638916","16.1414451599122","15.1956567764282","14.5461587905884","14.2259435653687","14.1921277046204","15.3551635742188","",
"Uruguay","URY","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.35916996002197","9.22963047027588","7.71265983581543","6.83626985549927","8.60923957824707","9.47097015380859","9.84121036529541","","","","","15.1625499725342","","14.3704700469971","14.4442701339722","14.7243003845215","14.7101402282715","14.8612604141235","15.1723299026489","15.1375598907471","13.8813695907593","14.7776203155518","16.8211250305176",
"United States","USA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","17.4885311126709","17.7788486480713","17.638126373291","17.3917331695557","17.35178565979","16.9860610961914","16.5371341705322","16.3264541625977","15.5543832778931","14.8959426879883","14.2720994949341","13.9664220809937","14.067120552063","14.0242376327515","14.2157745361328","14.4408807754517","14.8521461486816","15.197395324707","15.2107429504395","15.3581209182739","15.1028280258179","15.2748746871948","15.5527353286743","15.8898735046387","16.1000061035156","16.6120166778564","17.134729385376","17.5550212860107","17.9881553649902","17.6896095275879","17.3132019042969","16.981616973877","16.9619560241699","16.6988105773926","16.8092250823975","16.7058124542236","16.2201328277588","15.6010618209839","15.5616855621338","15.5074806213379","15.5992212295532","16.0246276855469","16.0046138763428","16.0524635314941","15.9738168716431","15.9008255004883","15.7807312011719","15.5171337127686","12.6542158126831","","",
"Uzbekistan","UZB","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5751304626465","25.8314590454102","25.1016292572021","25.3249588012695","24.5244998931885","24.8733444213867","23.4043712615967","21.8169212341309","25.5915851593018","21.8166007995605","21.4325084686279","21.8510189056396",
"St. Vincent and the Grenadines","VCT","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8988094329834","","","18.2464809417725","","20.6996898651123","","","","","","","14.849419593811","21.1454391479492","30.7891998291016","","28.7013092041016","31.4755096435547","","22.5919895172119","","20.0384101867676","","17.3384990692139","15.4856300354004","","","","","17.2000007629395","20.1484107971191","18.9782791137695","19.4272499084473","","13","","15.2270812988281",
"Venezuela, RB","VEN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0587730407715","15.7342758178711","14.7094421386719","13.2639818191528","12.8649091720581","12.6408929824829","10.940993309021","12.8691473007202","11.8637142181396","10.8460683822632","14.3296022415161",
"Virgin Islands (U.S.)","VIR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0012397766113","15.1887102127075","17.0566692352295","17.8112697601318","18.7849903106689","18.515510559082","16.8122901916504","15.0167531967163","15.6049003601074","15.4742965698242","16.0908699035645","15.571949005127","14.4718809127808","14.8174867630005","15.4493446350098",
"Vanuatu","VUT","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5349102020264","","","","27.4011001586914","25.8217792510986","27.52419090271","40.0775489807129","36.4096183776855","44.8017997741699","","","","","21.4056301116943","18.7231502532959","","","","","22.1906108856201","12.708869934082","","12.2079801559448","","4.45529985427856","5.0110502243042","","",
"World","WLD","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4539813995361","14.1888399124146","14.5858502388001","14.4892334938049","13.8993368148804","14.0576949119568","14.0942807197571","14.0139408111572","14.096960067749","13.583399772644","13.5555801391602","14.2099361419678","14.3881192207336","14.1328096389771","13.7343196868896","14.4518036842346","14.3025398254395","14.3418827056885","14.3790798187256","14.0744771957397","12.821702003479","12.7362098693848","",
"Samoa","WSM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4171695709229","10.4612998962402","12.7703304290771","12.7938003540039","","","","","","16.06422996521","","","","","14.6528644561768","14.5390615463257","14","14.4064989089966","13.2123956680298","14.8470258712769","15.596474647522","16.2149887084961","","",
"Kosovo","XKX","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4892807006836","30.3212795257568","","","","","","","12.489239692688","","","","","","","","","","","","","","",
"South Africa","ZAF","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0213260650635","19.9068012237549","18.8103141784668","18.4766216278076","18.4042949676514","17.828577041626","16.6058483123779","17.9982147216797","17.2743377685547","18.0844383239746","19.0197792053223","","18.5453758239746","17.235179901123","17.234956741333","18.4566612243652","19.2028274536133","16.7506999969482","16.3512496948242","18.8851432800293","16.1201610565186","18.8800506591797","20.2936897277832","18.6945037841797","18.484130859375","18.4859790802002","19.7500400543213",
"Zambia","ZMB","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.35262012481689","","","","10.5849895477295","7.72973012924194","","6.22791004180908","5.65180015563965","","","","17.5119686126709","17.4679164886475","","16.726110458374","15.6636199951172","14.9343395233154","17.0909004211426","15.2918653488159","12.3780250549316","","10.4478139877319",
"Zimbabwe","ZWE","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.53672027587891","24.0976867675781","29.7510890960693","28.6603393554688","30.0151500701904","","23.5270843505859","20.8742008209229","19.0398406982422","","15.6666107177734","","",
